Time (s),Drug Concentration (g/cc),Mass Concentration (g)
0.0,0,0
30.0,1.784e-06,0.1784
60.0,3.568e-06,0.3568
90.0,5.351e-06,0.5351
120.0,7.135e-06,0.7135
150.0,8.919e-06,0.8919
180.0,1.07e-05,1.07
210.0,1.249e-05,1.249
240.0,1.427e-05,1.427
270.0,1.605e-05,1.605
300.0,1.784e-05,1.784
330.0,1.962e-05,1.962
360.0,2.14e-05,2.14
390.0,2.319e-05,2.319
420.0,2.497e-05,2.497
450.0,2.675e-05,2.675
480.0,2.853e-05,2.853
510.0,3.032e-05,3.032
540.0,3.21e-05,3.21
570.0,3.388e-05,3.388
600.0,3.567e-05,3.567

